1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
1991,00737CCCLPRD735,110067426182,COCA-COLA PUERTO RICO BOTTLERS,RD 735 INTERSECTION RD #1 MONTELLANO WARD,CAYEY,CAYEY MUNICIPIO,PR,00737,,,18.133530,-66.126444,NAD83,NA,NA,,,,,NO,3121,Beverages,2086,,,,,,312111,,,,,,1391055886826,Phosphoric acid,NO,0007664382,7664-38-2,152363,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
1991,00715SSCPRSABEN,110001142978,US SURGICAL CORP PUERTO RICO INC,SABENETAS INDL PARK,PONCE,PONCE MUNICIPIO,PR,00715,,,18.012510,-66.584206,NAD83,US SURGICAL CORP,044680650,,,,,NO,339,Miscellaneous Manufacturing,3841,NA,,,,,339112,,,,,,1391055599878,Freon 113 (CFC-113),NO,0000076131,76-13-1,6148,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,24469.000,36703.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61172.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16474.000,0.000,0.000,0.000,16474.000,0.000,16474.000,61172.000,61172.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16474.000,77646.000,,,1.730
1991,00605VNMRBMONTA,110008472125,AVON MIRABELLA INC,"MONTANA INDL PARK A ST, LOT 26/27",AGUADILLA,AGUADILLA MUNICIPIO,PR,00603,,,18.453059,-67.140845,NAD83,AVON PRODUCTS INC,001468693,,,,,NO,339,Miscellaneous Manufacturing,3961,3471,3911,NA,,,339914,,,,,,1391050025016,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,7647-01-0,152231,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28972.000,0.000,28973.000,0.000,,0.900
1991,00759MNLDLBROAD,110000580871,MANUEL DEL VALLE INC.,STATE RD #2 KM. 20.5 CANDELARIA WARD,TOA BAJA,TOA BAJA MUNICIPIO,PR,00949,,,18.410493,-66.233515,NAD83,NA,NA,,,,,NO,337,Furniture,2519,INVA,2851,,,,337125,,,,,,1391055741906,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,7664-93-9,152405,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.000,32.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000,,,
1991,00715SSCPRSABEN,110001142978,US SURGICAL CORP PUERTO RICO INC,SABENETAS INDL PARK,PONCE,PONCE MUNICIPIO,PR,00715,,,18.012510,-66.584206,NAD83,US SURGICAL CORP,044680650,,,,,NO,339,Miscellaneous Manufacturing,3841,NA,,,,,339112,,,,,,1391055599880,Dichlorodifluoromethane (CFC-12),NO,0000075718,75-71-8,5801,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,38924.000,155697.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,194621.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,194621.000,194621.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,194621.000,,,11.290
1991,00692CRBGNSTATE,110042075125,INDUSTRIAL C&S OF PR LLC,STATE RD # 2 KM. 30.1,VEGA ALTA,VEGA ALTA MUNICIPIO,PR,00692,,,18.413411,-66.317971,NAD83,ABB INC,808229041,ABB INC,,,,NO,335,Electrical Equipment,3625,NA,,,,,335311,,,,,,1391055223869,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,45646.000,0.000,0.000,0.000,45646.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45651.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42000.000,0.000,0.000,42000.000,,,1.000
1991,00701CYNMDPRROA,110007807285,BASF AGRICULTURAL PRODUCTS DE PUERTO RICO,STATE RD PR 2 KM 47.3,MANATI,MANATI MUNICIPIO,PR,00674,,,18.437222,-66.475388,NAD83,BASF CORP,071014385,BASF CORP,NA,,BASF SE,NO,325,Chemicals,2834,2869,NA,,,,325412,,,,,,1391050035839,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,7647-01-0,152231,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,187.000,1800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1992.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1992.000,2000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14000.000,0.000,16000.000,0.000,,0.560
1991,00654PHLPSPHILI,110000602740,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,RD 710  KM. 1.3 LAS MAREAS WARD,GUAYAMA,GUAYAMA MUNICIPIO,PR,00784,,,17.948100,-66.144800,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665,,,,,NO,324,Petroleum,2911,NA,,,,,324110,,,,,,1391055140166,"1,1,1-Trichloroethane",NO,0000071556,71-55-6,4796,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,26910.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26910.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26910.000,26910.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26910.000,0.000,,0.940
1991,00613CRBGPZENOG,110000580407,INDUSTRIAL C&S OF PR LLC ARECIBO PLANT,RT. 129 KM. 41.0 ZENO GANDIA INDUSTRIAL PARK,ARECIBO,ARECIBO MUNICIPIO,PR,00612,,,18.458254,-66.741617,NAD83,NA,,NA,NA,,NA,NO,335,Electrical Equipment,3648,2843,3471,NA,,,335129,,,,,,1391055249902,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.000,0.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.000,0.000,8700.000,0.000,0.000,0.000,8700.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8950.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8800.000,8900.000,0.000,17700.000,,,1.000
1991,00655LTSDLSTATE,110012591301,LATAS DE ALUMINIO BALL INC,STATE RD #3 KM 1408,GUAYAMA,GUAYAMA MUNICIPIO,PR,00785,,,17.961600,-66.133600,NAD83,BALL CORP,006419147,,,,,NO,332,Fabricated Metals,3411,,,,,,332431,,,,,,1391055314013,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,46995.000,15665.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62660.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62660.000,66650.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66650.000,0.000,,1.000
