1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
1995,00709STRKSCARR3,110000307766,STARKIST CARIBE INC,3051 RD 64,MAYAGUEZ,MAYAGUEZ MUNICIPIO,PR,00680,,,18.223056,-67.167778,NAD83,H J HEINZ CO,004318846,,,,,NO,311,Food,2047,2048,2091,NA,,,311111,,,,,,1395095236535,Methyl isobutyl ketone,NO,0000108101,108-10-1,24851,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3210.000,0.000,3200.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3210.000,250.000,78.000,0.000,0.000,0.000,0.000,0.000,3200.000,57700.000,0.000,0.000,0.000,60978.000,0.000,,1.800
1995,00629CHLLNRD874,110022524810,EATON CORP,ROAD PR-874 KM 1.1 TORRECILLA ALTA,CANOVANAS,CANOVANAS MUNICIPIO,PR,00729,,,18.384341,-65.920051,NAD83,EATON CORP,004155818,EATON CORP,NA,,NA,NO,335,Electrical Equipment,3613,,,,,,335313,,,,,,1395091052403,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,Elemental metals,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
1995,00619NNCRBLUCHE,110007806981,UCAR RESINAS CARIBE INC,LUCHETTI INDUSTRIAL PARK LOT #38 - B ST,BAYAMON,BAYAMON MUNICIPIO,PR,009617499,,,18.418842,-66.138464,NAD83,DOW CHEMICAL CO,001381581,,,,,NO,325,Chemicals,2821,,,,,,325211,,,,,,1395090448604,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,7664-93-9,152405,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,,,1.080
1995,00655LTSDLSTATE,110012591301,LATAS DE ALUMINIO BALL INC,STATE RD #3 KM 1408,GUAYAMA,GUAYAMA MUNICIPIO,PR,00785,,,17.961600,-66.133600,NAD83,BALL CORP,006419147,,,,,NO,332,Fabricated Metals,3411,NA,,,,,332431,,,,,,1395090088511,Hydrogen fluoride,NO,0007664393,7664-39-3,152371,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,9.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,41.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15497.000,0.000,15538.000,0.000,,1.040
1995,00617STRLNROAD1,110041992635,PFIZER PHARMACEUTICALS LLC (CR UCE DAVILA OPERATIONS),"RD # 140, KM 64.4",BARCELONETA,BARCELONETA MUNICIPIO,PR,00617,,,18.444674,-66.559294,NAD83,PFIZER INC,001326495,,,,,NO,325,Chemicals,2833,2834,NA,,,,325411,,,,,,1395090284530,Dichlorotetrafluoroethane (CFC-114),NO,0000076142,76-14-2,6155,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,750.000,850.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,850.000,0.000,,1.480
1995,00709STRKSCARR3,110000307766,STARKIST CARIBE INC,3051 RD 64,MAYAGUEZ,MAYAGUEZ MUNICIPIO,PR,00680,,,18.223056,-67.167778,NAD83,H J HEINZ CO,004318846,,,,,NO,311,Food,2047,2048,2091,NA,,,311111,,,,,,1395095236511,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.000,83.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.000,0.000,,1.800
1995,00701SCHRNROAD6,110069604119,SCHERING-PLOUGH PRODUCTS LLC,RT 686 KM 0.5 BO.  COTO NORTE,MANATI,MANATI MUNICIPIO,PR,00674,,,18.433032,-66.465211,NAD83,SCHERING-PLOUGH CORP,054554290,,,,,NO,325,Chemicals,2833,NA,,,,,325411,,,,,,1395090448566,Triethylamine,NO,0000121448,121-44-8,31708,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.000,12150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12155.000,0.000,1270.000,1270.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14170.000,0.000,14170.000,0.000,0.000,0.000,0.000,0.000,0.000,1270.000,0.000,15440.000,12155.000,12150.000,0.000,0.000,0.000,0.000,0.000,14170.000,0.000,0.000,0.000,1270.000,27590.000,0.000,,0.630
1995,00619CLBMNCENTR,110007810994,ECOLAB MANUFACTURING INC,"LOT 16,18 & 19 DORADO INDL  PARK",DORADO,DORADO MUNICIPIO,PR,006461354,,,18.453226,-66.277282,NAD83,ECOLAB INC,006154611,,,,,NO,325,Chemicals,2841,2842,NA,,,,325611,,,,,,1395091026005,Phosphoric acid,NO,0007664382,7664-38-2,152363,NO,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
1995,00617STRLNROAD1,110041992635,PFIZER PHARMACEUTICALS LLC (CR UCE DAVILA OPERATIONS),"RD # 140, KM 64.4",BARCELONETA,BARCELONETA MUNICIPIO,PR,00617,,,18.444674,-66.559294,NAD83,PFIZER INC,001326495,,,,,NO,325,Chemicals,2833,2834,NA,,,,325411,,,,,,1395090284516,Ethylene glycol,NO,0000107211,107-21-1,24257,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.000,0.000,1700.000,1700.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1700.000,0.000,1700.000,250.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34000.000,1700.000,35800.000,0.000,,1.190
1995,00926SHLLCRD28P,110000580988,SHELL CO (PR) LTD,RD 28 PUEBLO VIEJO WARD,GUAYNABO,GUAYNABO MUNICIPIO,PR,00970,,,18.428330,-66.107220,NAD83,NA,NA,,,,,NO,4247,Petroleum Bulk Terminals,2990,2992,NA,,,,424710,,,,,,1395090152202,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,53.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000,53.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000,0.000,,
1995,00723FLRQMROADN,110007176340,FLOR-QUIM INC,STATE RD NO3 KM111 BO GUARDARRAYA,PATILLAS,PATILLAS MUNICIPIO,PR,00723,,,17.979160,-65.925000,NAD83,FIRMENICH INC,001825892,,,,,NO,325,Chemicals,2869,NA,,,,,325998,,,,,,1395095204564,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,N090,649475,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,1.060
