1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2008,00732CHCKPSABAN,110000580817,CHECKPOINT CARIBBEAN LTD,SABANETAS INDUSTRIAL PARK LOT 28,PONCE,PONCE MUNICIPIO,PR,00716,,,18.013950,-66.581240,NAD83,CHECKPOINT SYSTEMS INC,061844015,,,,,NO,334,Computers and Electronic Products,,,,,,,334419,,,,,,1308206757712,Chlorine,NO,0007782505,7782-50-5,154328,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2008,00640WSTNGROADN,110000739540,EATON INTELLIGENT POWER LTD.,RD 14 KM. 32,COAMO,COAMO MUNICIPIO,PR,00769,,,18.069550,-66.362308,NAD83,EATON CORP,830991832,EATON CORP,NA,,NA,NO,335,Electrical Equipment,,,,,,,335314,,,,,,1308206598221,Phenol,NO,0000108952,108-95-2,25510,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2008,00692CRBGNSTATE,110042075125,INDUSTRIAL C&S OF PR LLC,STATE RD # 2 KM. 30.1,VEGA ALTA,VEGA ALTA MUNICIPIO,PR,00692,,,18.413411,-66.317971,NAD83,ABB INC,808229041,ABB INC,,,,NO,335,Electrical Equipment,,,,,,,335311,,,,,,1308207083039,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,461.000,0.000,0.000,0.000,461.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,461.000,0.200,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,461.000,0.000,0.000,461.200,,,0.900
2008,00759BRCWDCARR8,110000307837,BORICUA WOOD PROCESSING INC.,CARR 865 INT. CARR 866 KM 5.5,TOA BAJA,TOA BAJA MUNICIPIO,PR,00949,,,18.415648,-66.202659,NAD83,NA,,NA,NA,,NA,NO,321,Wood Products,,,,,,,321114,,,,,,1308206231449,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,N090,649475,YES,TRI,YES,Metal complound categories,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2008,00751PRPGRPRO3K,110000307800,PREPA - AGUIRRE POWER GENERATI ON COMPLEX,PR-03 KM 152.7 BO. MONTESORRIA AGUIRRE,AGUIRRE,SALINAS MUNICIPIO,PR,00704,,,17.949300,-66.231700,NAD83,PUERTO RICO ELECTRIC POWER AUTHORITY,090034703,PUERTO RICO ELECTRIC POWER AUTHORITY,NA,,NA,NO,2211,Electric Utilities,,,,,,,221112,221122,221121,,,,1308206417444,Nickel compounds,NO,N495,N495,650036,YES,TRI,YES,Metal complound categories,YES,NO,NO,R,Pounds,0.000,26698.000,200.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26898.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2675.000,0.000,0.000,0.000,0.000,2675.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2675.000,29573.000,0.000,0.000,26898.000,0.000,2675.000,0.000,0.000,0.000,0.000,0.000,0.000,29573.000,0.000,,0.990
2008,00619HRRSD15CST,110007806222,HARRIS PAINTS CORP.,25 C STREET MINILLAS INDUSTRIAL PARK BAYAMON PR,BAYAMON,BAYAMON MUNICIPIO,PR,00959,,,18.392783,-66.164396,NAD83,NA,,NA,NA,,NA,NO,325,Chemicals,,,,,,,325510,,,,,,1308206982934,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.990
2008,00701CYNMDPRROA,110007807285,BASF AGRICULTURAL PRODUCTS DE PUERTO RICO,STATE RD PR 2 KM 47.3,MANATI,MANATI MUNICIPIO,PR,00674,,,18.437222,-66.475388,NAD83,BASF CORP,071014385,BASF CORP,NA,,BASF SE,NO,325,Chemicals,,,,,,,325320,,,,,,1308207016179,Diuron,NO,0000330541,330-54-1,42606,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.000,11.000,60.000,,,1.230
2008,00937SSLMMLUISM,110007544416,AVIATION FUEL TERMNAL,"JOSE A TONY SANTANA AVENUE, LUIS MUNOZ MARIN INTERNATIONAL AIRPORT",CAROLINA,CAROLINA MUNICIPIO,PR,00979,,,18.440496,-65.998905,NAD83,NA,,NA,NA,,NA,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1308206359958,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,37.300,335.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,372.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,372.612,0.000,0.000,372.500,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,372.512,,,
2008,00759MNLDLBROAD,110000580871,MANUEL DEL VALLE INC.,STATE RD #2 KM. 20.5 CANDELARIA WARD,TOA BAJA,TOA BAJA MUNICIPIO,PR,00949,,,18.410493,-66.233515,NAD83,NA,NA,,,,,NO,4246,Chemical Wholesalers,,,,,,,424690,,,,,,1308207099096,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,7647-01-0,152231,YES,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
2008,00619SLNDLST167,110007805973,ISLAND LITHO CORP.,PR-28 CORNER PR-05 LUCHETTI,BAYAMON,BAYAMON MUNICIPIO,PR,00961,,,18.412467,-66.143242,NAD83,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332812,,,,,,1308206713024,n-Butyl alcohol,NO,0000071363,71-36-3,4739,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,916.000,898.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1814.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1814.000,0.000,0.000,1814.000,0.000,0.000,44008.000,0.000,0.000,0.000,0.000,0.000,45822.000,,,
